product_id,address,price,area,bedrooms_num,bathrooms_num
37819585,"Dĩ An, Bình Dương",Giá thỏa thuận,42 m²,1,1
42031291,"Phú Nhuận, Hồ Chí Minh","5,85 tỷ",40 m²,3,2
42113481,"Phủ Lý, Hà Nam","6,5 tỷ",80 m²,3,3
36311990,"Nhơn Trạch, Đồng Nai",Giá thỏa thuận,119 m²,0,0
37819585,"Dĩ An, Bình Dương",Giá thỏa thuận,42 m²,1,1
41692747,"Tân Bình, Hồ Chí Minh",31 tỷ,160 m²,0,0
42104584,"Hải An, Hải Phòng","2,8 tỷ",43 m²,3,3
39573640,"Xuyên Mộc, Bà Rịa Vũng Tàu",Giá thỏa thuận,475 m²,0,0
41976061,"Ngô Quyền, Hải Phòng","7,5 tỷ",60 m²,0,0
42113757,"Bắc Từ Liêm, Hà Nội","7,3 tỷ",50 m²,0,0
42113646,"Nhà Bè, Hồ Chí Minh","21,9 tỷ",420 m²,0,0
37353951,"Nhơn Trạch, Đồng Nai",25 tỷ,330 m²,0,0
36961222,"Hoàng Mai, Hà Nội",Giá thỏa thuận,79 m²,0,0
41175561,"Đà Lạt, Lâm Đồng",6 tỷ,502 m²,0,0
42113752,"Phúc Thọ, Hà Nội",Giá thỏa thuận,42 m²,0,0
39597978,"Dĩ An, Bình Dương","1,67 tỷ",47 m²,2,2
42113719,"Tây Hồ, Hà Nội","6,7 tỷ",70 m²,2,2
37497832,"Lạc Thủy, Hòa Bình","1,6 tỷ",126 m²,0,0
34157482,"Xuyên Mộc, Bà Rịa Vũng Tàu",32 tỷ,950 m²,0,0
42113644,"Quận 10, Hồ Chí Minh",36 tỷ,94 m²,5,6
41773277,"Tân Bình, Hồ Chí Minh",7 tỷ,62 m²,2,2
41773277,"Tân Bình, Hồ Chí Minh",7 tỷ,62 m²,2,2
40508146,"Hóc Môn, Hồ Chí Minh","4,1 tỷ",150 m²,0,0
42113643,"Thủ Đức, Hồ Chí Minh","3,53 tỷ",52 m²,0,0
41926129,"Bình Minh, Vĩnh Long",639 tỷ,3.500.000 m²,0,0
42113606,"Quận 8, Hồ Chí Minh","4,2 tỷ",100 m²,0,0
39573400,"Xuyên Mộc, Bà Rịa Vũng Tàu","10,5 tỷ",3.341 m²,0,0
42113641,"Điện Bàn, Quảng Nam",690 triệu,110 m²,0,0
42113707,"Đồng Xoài, Bình Phước","1,15 tỷ",100 m²,0,0
42113639,"Hội An, Quảng Nam",11 tỷ,250 m²,0,0
40001258,"Dĩ An, Bình Dương","1,69 tỷ",56 m²,2,2
37813364,"Thủ Đức, Hồ Chí Minh",64 tỷ,230 m²,6,7
42113741,"Hà Đông, Hà Nội","3,81 tỷ",112 m²,4,3
42113509,"Cẩm Phả, Quảng Ninh",Giá thỏa thuận,"501,2 m²",0,0
42113744,"Quận 1, Hồ Chí Minh",54 tỷ,"218,5 m²",0,0
42034268,"Thủ Đức, Hồ Chí Minh","3,25 tỷ",60 m²,4,4
41612163,"Bảo Lâm, Lâm Đồng","1,9 tỷ",1.068 m²,0,0
42113436,"Hoàng Mai, Hà Nội","14,5 tỷ",66 m²,18,0
42113633,"Bảo Lộc, Lâm Đồng",Giá thỏa thuận,1.186 m²,0,0
42113634,"Thái Nguyên, Thái Nguyên","1,6 tỷ",72 m²,2,2
42113742,"Bình Tân, Hồ Chí Minh",5 tỷ,48 m²,3,3
42113634,"Thái Nguyên, Thái Nguyên","1,6 tỷ",72 m²,2,2
42113742,"Bình Tân, Hồ Chí Minh",5 tỷ,48 m²,3,3
41495970,"Hóc Môn, Hồ Chí Minh",4 tỷ,102 m²,4,4
42110615,"Duy Xuyên, Quảng Nam",520 triệu,98 m²,0,0
42036820,"Quận 7, Hồ Chí Minh","5,35 tỷ",91 m²,3,2
40654813,"Bình Thạnh, Hồ Chí Minh",39 tỷ,322 m²,0,0
40833275,"Thủ Đức, Hồ Chí Minh",34 tỷ,170 m²,5,6
42113629,"Tân Bình, Hồ Chí Minh","4,3 tỷ",24 m²,2,2
41464145,"Tân Bình, Hồ Chí Minh","6,6 tỷ",50 m²,4,4
42113740,"Thủ Dầu Một, Bình Dương","3,45 tỷ",70 m²,4,3
41921305,"Nhà Bè, Hồ Chí Minh","3,1 tỷ",62 m²,2,1
42106751,"Hà Đông, Hà Nội","8,68 tỷ",40 m²,3,3
42113737,"Quận 12, Hồ Chí Minh","19,3 tỷ",500 m²,0,0
42113666,"Đơn Dương, Lâm Đồng",690 triệu,126 m²,0,0
38657696,"Quận 7, Hồ Chí Minh",24 tỷ,111 m²,0,0
39044499,"Quận 2, Hồ Chí Minh","25,7 tỷ","219,6 m²",3,3
39965102,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,45 m²,1,1
32615082,"Long Biên, Hà Nội",Giá thỏa thuận,73 m²,0,0
42113220,"Đan Phượng, Hà Nội","8,22 tỷ",99 m²,0,0
42107030,"Sa Pa, Lào Cai","27,5 tỷ",100 m²,0,0
42107030,"Sa Pa, Lào Cai","27,5 tỷ",100 m²,0,0
32714666,"Long Biên, Hà Nội",Giá thỏa thuận,73 m²,0,0
41238518,"Quận 5, Hồ Chí Minh",43 tỷ,130 m²,35,35
42113731,"Gia Lâm, Hà Nội","3,1 tỷ","67,4 m²",2,2
41780158,"Thủ Dầu Một, Bình Dương","2,5 tỷ",69 m²,2,0
41288359,"Bình Thạnh, Hồ Chí Minh",42 tỷ,200 m²,0,0
41716881,"Bình Thạnh, Hồ Chí Minh",34 tỷ,155 m²,0,0
41511569,"Phú Nhuận, Hồ Chí Minh",52 tỷ,168 m²,0,0
40787950,"Long Biên, Hà Nội",56 tỷ,228 m²,4,4
40861063,"Quận 10, Hồ Chí Minh",31 tỷ,150 m²,0,0
40340984,"Quận 5, Hồ Chí Minh",36 tỷ,160 m²,0,0
39848303,"Bình Chánh, Hồ Chí Minh","3,95 tỷ",76 m²,3,2
42101901,"Tân Bình, Hồ Chí Minh","5,5 tỷ",43 m²,3,2
33453027,"Long Biên, Hà Nội",28 tỷ,155 m²,6,6
41807099,"Tân Bình, Hồ Chí Minh",68 tỷ,324 m²,0,4
42006562,"Tân Phú, Hồ Chí Minh","9,2 tỷ",80 m²,6,5
41184521,"Tân Bình, Hồ Chí Minh",40 tỷ,240 m²,0,0
41989356,"Quận 1, Hồ Chí Minh",49 tỷ,160 m²,6,6
42113600,"Gò Vấp, Hồ Chí Minh","5,2 tỷ","47,8 m²",3,2
42113717,"Thủ Đức, Hồ Chí Minh","3,7 tỷ","78,4 m²",0,0
42113713,"Quận 10, Hồ Chí Minh",Giá thỏa thuận,80 m²,7,8
35604240,"Quận 10, Hồ Chí Minh",33 tỷ,132 m²,0,0
42113596,"Hà Đông, Hà Nội",4 tỷ,80 m²,2,2
40615013,"Quận 7, Hồ Chí Minh","2,48 tỷ","55,23 m²",1,1
38714823,"Phú Nhuận, Hồ Chí Minh",36 tỷ,360 m²,0,0
41989099,"Quận 3, Hồ Chí Minh",51 tỷ,160 m²,0,0
26556260,"Cầu Giấy, Hà Nội",Giá thỏa thuận,106 m²,0,0
39699038,"Nam Từ Liêm, Hà Nội","5,5 tỷ",108 m²,3,2
41985616,"Gia Bình, Bắc Ninh",Giá thỏa thuận,244 m²,0,0
40749120,"Quận 1, Hồ Chí Minh",38 tỷ,88 m²,2,2
41559845,"Quận 7, Hồ Chí Minh","4,2 tỷ",74 m²,2,2
42108616,"Tân Phú, Hồ Chí Minh","28,5 tỷ",158 m²,0,0
42113593,"Đống Đa, Hà Nội",12 tỷ,55 m²,0,0
39122347,"Tuy Phong, Bình Thuận",27 tỷ,9.000 m²,0,0
40854379,"Quận 1, Hồ Chí Minh",550 tỷ,173 m²,50,50
42113591,"Tân Bình, Hồ Chí Minh",40 tỷ,180 m²,0,0
40834885,"Thuận An, Bình Dương",54 tỷ,5.223 m²,0,0
42112994,"Thanh Trì, Hà Nội","1,75 tỷ",70 m²,2,0
41815747,"Tân Phú, Hồ Chí Minh","6,6 tỷ",94 m²,3,3
42113588,"Nhà Bè, Hồ Chí Minh","16,9 tỷ","161,6 m²",0,0
42113588,"Nhà Bè, Hồ Chí Minh","16,9 tỷ","161,6 m²",0,0
42113699,"Gia Lâm, Hà Nội",Giá thỏa thuận,73 m²,6,4
42046721,"Quận 2, Hồ Chí Minh","17,2 tỷ",75 m²,0,0
42113683,"Phan Thiết, Bình Thuận","3,1 tỷ",100 m²,2,2
42113582,"Quận 12, Hồ Chí Minh","7,45 tỷ",75 m²,4,6
42113580,"Hà Đông, Hà Nội",Giá thỏa thuận,108 m²,3,2
42113673,"Cầu Giấy, Hà Nội","8,1 tỷ",93 m²,3,2
39543208,"Quận 8, Hồ Chí Minh",14 tỷ,82 m²,8,8
42113670,"Cầu Giấy, Hà Nội","6,5 tỷ",72 m²,2,2
39978577,"Quận 9, Hồ Chí Minh",32 tỷ,800 m²,0,0
41802324,"Phú Nhuận, Hồ Chí Minh",Giá thỏa thuận,200 m²,6,6
36462997,"Bình Chánh, Hồ Chí Minh","13,5 tỷ","136,5 m²",4,4
42113668,"Cầu Giấy, Hà Nội","6,6 tỷ",72 m²,2,2
42036548,"Tân Bình, Hồ Chí Minh","18,5 tỷ",80 m²,0,0
42113664,"Cầu Giấy, Hà Nội","8,9 tỷ",112 m²,3,2
42025078,"Tân Bình, Hồ Chí Minh","25,5 tỷ",130 m²,0,0
42113657,"Hải Hậu, Nam Định",1 tỷ,105 m²,0,0
42113651,"Đồng Xoài, Bình Phước","2,05 tỷ",190 m²,0,0
41976908,"Hai Bà Trưng, Hà Nội","8,3 tỷ",90 m²,3,2
33994399,"Tây Hồ, Hà Nội",Giá thỏa thuận,59 m²,0,0
41976908,"Hai Bà Trưng, Hà Nội","8,3 tỷ",90 m²,3,2
33994399,"Tây Hồ, Hà Nội",Giá thỏa thuận,59 m²,0,0
39211540,"Bình Chánh, Hồ Chí Minh","9,9 tỷ",1.322 m²,0,0
41807707,"Tân Bình, Hồ Chí Minh",80 tỷ,450 m²,0,0
42113575,"Hà Đông, Hà Nội",6 tỷ,107 m²,3,2
40488593,"Liên Chiểu, Đà Nẵng","1,85 tỷ","69,6 m²",3,2
39465397,"Bình Chánh, Hồ Chí Minh",33 tỷ,"302,5 m²",5,6
41376142,"Quận 7, Hồ Chí Minh",10 tỷ,103 m²,0,0
39225144,"Bình Chánh, Hồ Chí Minh",3 tỷ,83 m²,2,2
31229898,"Thuận An, Bình Dương","3,5 tỷ",75 m²,3,3
40486942,"Bình Chánh, Hồ Chí Minh","3,94 tỷ",78 m²,2,2
42113642,"Bình Chánh, Hồ Chí Minh","4,4 tỷ",1.000 m²,0,0
41725732,"Cầu Giấy, Hà Nội",8 tỷ,120 m²,3,2
41829359,"Ba Đình, Hà Nội","9,1 tỷ",66 m²,4,3
41833763,"Quận 7, Hồ Chí Minh",Giá thỏa thuận,250 m²,0,0
41565416,"Tân Phú, Hồ Chí Minh",8 tỷ,55 m²,8,9
38516480,"Thuận An, Bình Dương",820 triệu,41 m²,1,1
41296092,"Bình Thạnh, Hồ Chí Minh","13,5 tỷ",100 m²,0,0
42113665,"Bình Thạnh, Hồ Chí Minh",25 tỷ,290 m²,0,0
42113607,"Hai Bà Trưng, Hà Nội",21 tỷ,200 m²,4,3
42113607,"Hai Bà Trưng, Hà Nội",21 tỷ,200 m²,4,3
42113649,"Cần Giuộc, Long An","2,2 tỷ",236 m²,0,0
42075248,"Tân Bình, Hồ Chí Minh","5,9 tỷ",56 m²,3,3
42113659,"Thủ Dầu Một, Bình Dương","4,5 tỷ",100 m²,3,4
34447274,"Hai Bà Trưng, Hà Nội",Giá thỏa thuận,120 m²,3,2
42027799,"Long Biên, Hà Nội","14,5 tỷ",102 m²,0,0
42018448,"Bình Thạnh, Hồ Chí Minh","15,3 tỷ",84 m²,0,0
41989563,"Quận 3, Hồ Chí Minh",59 tỷ,200 m²,4,4
40864916,"Cần Giuộc, Long An","4,5 tỷ",80 m²,0,0
42113474,"Hai Bà Trưng, Hà Nội",Giá thỏa thuận,87 m²,3,2
35869545,"Đức Hòa, Long An","1,75 tỷ",211 m²,0,0
42014988,"Bình Thạnh, Hồ Chí Minh","15,9 tỷ","173,1 m²",0,0
42113652,"Thủ Đức, Hồ Chí Minh","9,5 tỷ",113 m²,5,5
41936928,"Quận 3, Hồ Chí Minh","5,35 tỷ",30 m²,2,2
40708531,"Cần Giuộc, Long An","2,4 tỷ",90 m²,0,0
41436247,"Đống Đa, Hà Nội","10,5 tỷ",45 m²,3,3
42066603,"Thủ Đức, Hồ Chí Minh","21,5 tỷ","149,4 m²",16,0
42113408,"Hai Bà Trưng, Hà Nội",20 tỷ,206 m²,4,3
42113647,"Tân Bình, Hồ Chí Minh","8,2 tỷ",82 m²,2,2
42113648,"Tân Phú, Hồ Chí Minh",115 tỷ,1.000 m²,0,0
42113408,"Hai Bà Trưng, Hà Nội",20 tỷ,206 m²,4,3
42113647,"Tân Bình, Hồ Chí Minh","8,2 tỷ",82 m²,2,2
42113648,"Tân Phú, Hồ Chí Minh",115 tỷ,1.000 m²,0,0
41850922,"Sa Pa, Lào Cai",160 tỷ,1.000 m²,60,0
41840783,"Tân Phú, Hồ Chí Minh","7,5 tỷ",60 m²,0,0
41955273,"Quận 1, Hồ Chí Minh","14,5 tỷ",51 m²,4,4
42002439,"Thủ Đức, Hồ Chí Minh","3,9 tỷ",51 m²,0,0
42113547,"Mê Linh, Hà Nội",14 tỷ,300 m²,0,0
42113359,"Củ Chi, Hồ Chí Minh","8,16 tỷ",5.100 m²,0,0
42113545,"Thanh Xuân, Hà Nội","2,8 tỷ",41 m²,3,3
42113546,"Đông Anh, Hà Nội","3,3 tỷ",51 m²,3,3
42101863,"Gia Lâm, Hà Nội","2,26 tỷ","33,4 m²",0,0
41107582,"Thủ Đức, Hồ Chí Minh","6,75 tỷ",62 m²,0,0
40498347,"Quận 9, Hồ Chí Minh",5 tỷ,"81,3 m²",0,0
42113636,"Sơn Trà, Đà Nẵng","13,9 tỷ","87,5 m²",4,4
41999901,"Tân Bình, Hồ Chí Minh","10,2 tỷ",70 m²,3,2
42113384,"Chương Mỹ, Hà Nội","5,65 tỷ",257 m²,0,0
42113544,"Thủ Đức, Hồ Chí Minh","4,8 tỷ",78 m²,0,0
42113138,"Dĩ An, Bình Dương",8 tỷ,60 m²,0,0
41408433,"Tân Bình, Hồ Chí Minh","11,8 tỷ",88 m²,5,5
35791607,"Tân Phú, Hồ Chí Minh","8,9 tỷ",156 m²,3,3
42113542,"Bình Tân, Hồ Chí Minh",970 triệu,41 m²,1,1
37186945,"Hà Đông, Hà Nội",Giá thỏa thuận,50 m²,0,0
34113844,"Tân Phú, Hồ Chí Minh","12,5 tỷ",150 m²,5,5
41917239,"Thuận An, Bình Dương",Giá thỏa thuận,48 m²,1,1
42044832,"Tân Phú, Hồ Chí Minh",5 tỷ,44 m²,3,3
38906129,"Bắc Bình, Bình Thuận","3,12 tỷ",208 m²,0,0
40057773,"Hồng Bàng, Hải Phòng",27 tỷ,200 m²,0,0
42113539,"Quận 12, Hồ Chí Minh","5,3 tỷ",101 m²,0,0
42113011,"Bến Cát, Bình Dương","10,5 tỷ",1.791 m²,0,0
31081010,"Hà Đông, Hà Nội",Giá thỏa thuận,50 m²,0,0
42113630,"Bình Thạnh, Hồ Chí Minh",25 tỷ,290 m²,0,0
41430268,"Quận 1, Hồ Chí Minh","54,5 tỷ",239 m²,0,0
42113535,"Liên Chiểu, Đà Nẵng","2,3 tỷ",107 m²,0,0
41786239,"Thủ Đức, Hồ Chí Minh","14,5 tỷ",242 m²,0,0
42113533,"Quận 7, Hồ Chí Minh","9,45 tỷ",135 m²,3,2
41864110,"Quận 9, Hồ Chí Minh","14,4 tỷ",169 m²,0,0
42038293,"Hải An, Hải Phòng","7,35 tỷ",207 m²,0,0
42113530,"Hà Đông, Hà Nội","4,5 tỷ",46 m²,0,0
42113168,"Thanh Hóa, Thanh Hóa",780 triệu,47 m²,1,1
40288749,"Tân Phú, Hồ Chí Minh","10,8 tỷ",105 m²,2,2
42113529,"Quận 6, Hồ Chí Minh",26 tỷ,340 m²,5,4
39004551,"Quận 9, Hồ Chí Minh",22 tỷ,1.000 m²,0,0
40892470,"Quận 7, Hồ Chí Minh","3,5 tỷ",56 m²,2,1
42113619,"Bình Thạnh, Hồ Chí Minh","6,68 tỷ","46,4 m²",4,5
42004767,"Bình Thạnh, Hồ Chí Minh","7,5 tỷ",46 m²,4,0
40863616,"Lê Chân, Hải Phòng",45 tỷ,320 m²,0,0
42113628,"Dĩ An, Bình Dương",10 tỷ,327 m²,0,0
41782812,"Nhà Bè, Hồ Chí Minh",5 tỷ,74 m²,2,1
41307802,"Quận 7, Hồ Chí Minh","2,8 tỷ",85 m²,2,1
40730544,"Bắc Bình, Bình Thuận","8,44 tỷ",2.220 m²,0,0
39124726,"Ngũ Hành Sơn, Đà Nẵng",Giá thỏa thuận,82 m²,2,2
42095577,"Long Biên, Hà Nội","6,7 tỷ",30 m²,4,4
41124645,"Huế, Thừa Thiên Huế","3,5 tỷ",64 m²,0,0
41670544,"Quận 7, Hồ Chí Minh","3,75 tỷ",75 m²,2,2
42113527,"Sóc Sơn, Hà Nội",930 triệu,"122,1 m²",0,0
42113623,"Tân Phú, Hồ Chí Minh",8 tỷ,50 m²,5,5
40538657,"Liên Chiểu, Đà Nẵng","1,55 tỷ",60 m²,2,2
42024012,"Cần Giuộc, Long An","4,1 tỷ",190 m²,0,0
42083347,"Huế, Thừa Thiên Huế",Giá thỏa thuận,105 m²,4,4
42083347,"Huế, Thừa Thiên Huế",Giá thỏa thuận,105 m²,4,4
38135405,"Bắc Bình, Bình Thuận","1,85 tỷ",3.728 m²,0,0
40499516,"Thủ Đức, Hồ Chí Minh","3,9 tỷ",69 m²,0,0
41584717,"Tân Bình, Hồ Chí Minh",30 tỷ,100 m²,0,0
41999616,"Thủ Đức, Hồ Chí Minh",21 tỷ,460 m²,0,0
41105437,"Thủ Đức, Hồ Chí Minh",38 tỷ,"1.014,4 m²",0,0
40941711,"Quận 7, Hồ Chí Minh","12,7 tỷ",137 m²,2,2
38720350,"Bắc Bình, Bình Thuận","16,35 tỷ",20.443 m²,0,0
39948609,"Tân Bình, Hồ Chí Minh","12,7 tỷ",64 m²,0,0
42113615,"Bình Thạnh, Hồ Chí Minh",18 tỷ,224 m²,4,3
41820745,"Quận 12, Hồ Chí Minh","2,2 tỷ",88 m²,3,2
42113518,"Hai Bà Trưng, Hà Nội","6,3 tỷ",83 m²,2,2
41914006,"Phan Thiết, Bình Thuận",800 tỷ,24.000 m²,180,1
42113437,"Nha Trang, Khánh Hòa","3,1 tỷ",74 m²,2,2
42113517,"Hai Bà Trưng, Hà Nội","16,3 tỷ",39 m²,3,4
42113274,"Vạn Ninh, Khánh Hòa",4 tỷ,583 m²,0,0
42113511,"Quận 7, Hồ Chí Minh","2,15 tỷ",90 m²,2,2
42113609,"Quận 2, Hồ Chí Minh",43 tỷ,200 m²,0,0
41402667,"Đông Anh, Hà Nội","14,98 tỷ",65 m²,5,5
42113508,"Quận 7, Hồ Chí Minh","2,59 tỷ",85 m²,2,2
41402667,"Đông Anh, Hà Nội","14,98 tỷ",65 m²,5,5
42113508,"Quận 7, Hồ Chí Minh","2,59 tỷ",85 m²,2,2
41877242,"Bắc Từ Liêm, Hà Nội","5,6 tỷ",86 m²,2,2
42099548,"Bắc Từ Liêm, Hà Nội","9,2 tỷ",38 m²,2,2
42113507,"Ba Vì, Hà Nội","8,86 tỷ",554 m²,0,0
34867925,"Củ Chi, Hồ Chí Minh","5,3 tỷ",330 m²,0,0
42103043,"Bắc Từ Liêm, Hà Nội","5,6 tỷ","40,5 m²",4,3
42113505,"Quận 7, Hồ Chí Minh","2,3 tỷ",67 m²,2,2
42113502,"Quận 10, Hồ Chí Minh","10,9 tỷ",63 m²,7,7
42113599,"Đống Đa, Hà Nội",25 tỷ,65 m²,5,5
42112738,"Quận 5, Hồ Chí Minh",28 tỷ,200 m²,1,1
41921510,"Nhà Bè, Hồ Chí Minh","2,4 tỷ",50 m²,2,1
38068353,"Hai Bà Trưng, Hà Nội",52 tỷ,270 m²,5,5
30578664,"Ba Đình, Hà Nội",Giá thỏa thuận,108 m²,2,2
39257082,"Nam Từ Liêm, Hà Nội","27,9 tỷ",106 m²,5,3
42112612,"Gò Vấp, Hồ Chí Minh",Giá thỏa thuận,"1.140,5 m²",0,0
42113595,"Quận 3, Hồ Chí Minh","8,8 tỷ",37 m²,2,3
42113541,"Long Biên, Hà Nội",8 tỷ,35 m²,3,0
38135803,"Hai Bà Trưng, Hà Nội",20 tỷ,70 m²,5,5
42113346,"Bắc Từ Liêm, Hà Nội","9,5 tỷ",41 m²,0,0
42113346,"Bắc Từ Liêm, Hà Nội","9,5 tỷ",41 m²,0,0
42113144,"Quận 12, Hồ Chí Minh","7,6 tỷ",72 m²,3,2
28649421,"Ba Đình, Hà Nội",13 tỷ,190 m²,4,3
37113015,"Hoàn Kiếm, Hà Nội",17 tỷ,35 m²,4,4
42113486,"Hai Bà Trưng, Hà Nội","6,77 tỷ",36 m²,0,0
42112920,"Nha Trang, Khánh Hòa","34,13 tỷ","284,4 m²",0,0
42113534,"Thanh Trì, Hà Nội","6,85 tỷ",38 m²,4,3
41494974,"Hà Đông, Hà Nội","14,8 tỷ",50 m²,5,5
41999697,"Quận 1, Hồ Chí Minh",65 tỷ,276 m²,0,0
42113479,"Tân Phú, Hồ Chí Minh","6,7 tỷ","66,7 m²",0,0
42113589,"Quận 2, Hồ Chí Minh",45 tỷ,190 m²,0,0
42025592,"Bình Sơn, Quảng Ngãi","1,2 tỷ",1.600 m²,0,0
41815615,"Quận 2, Hồ Chí Minh","2,08 tỷ",55 m²,2,2
41652247,"Tân Phú, Hồ Chí Minh","8,9 tỷ",160 m²,2,2
41851012,"Biên Hòa, Đồng Nai",Giá thỏa thuận,100 m²,0,0
42113586,"Hai Bà Trưng, Hà Nội","4,6 tỷ","42,8 m²",2,2
40360433,"Quận 3, Hồ Chí Minh",110 tỷ,201 m²,0,0
42113476,"Đống Đa, Hà Nội","6,9 tỷ",30 m²,3,4
41480318,"Tân Bình, Hồ Chí Minh","13,3 tỷ",72 m²,4,5
42004222,"Xuyên Mộc, Bà Rịa Vũng Tàu","1,65 tỷ","331,7 m²",0,0
42004222,"Xuyên Mộc, Bà Rịa Vũng Tàu","1,65 tỷ","331,7 m²",0,0
42098000,"Thủ Dầu Một, Bình Dương","1,65 tỷ",53 m²,1,1
41961910,"Bến Lức, Long An","4,9 tỷ",252 m²,5,4
36447457,"Nha Trang, Khánh Hòa","4,7 tỷ",100 m²,3,4
37103864,"Tân Bình, Hồ Chí Minh",55 tỷ,375 m²,0,0
41360290,"Đông Anh, Hà Nội",Giá thỏa thuận,57 m²,2,2
41460781,"Lê Chân, Hải Phòng","2,25 tỷ",40 m²,3,3
42113440,"Quốc Oai, Hà Nội","4,2 tỷ",100 m²,0,0
42113467,"Lê Chân, Hải Phòng",15 tỷ,200 m²,0,0
42113493,"Hòa Bình, Hòa Bình",700 triệu,140 m²,0,0
35239536,"Tân Bình, Hồ Chí Minh",Giá thỏa thuận,64 m²,3,2
36367561,"Quận 3, Hồ Chí Minh",290 tỷ,670 m²,0,0
42068919,"Thủ Đức, Hồ Chí Minh",12 tỷ,203 m²,0,0
42113577,"Cầu Giấy, Hà Nội","7,3 tỷ",110 m²,3,2
42113465,"Quận 12, Hồ Chí Minh","6,1 tỷ","50,1 m²",4,5
42113568,"Nam Từ Liêm, Hà Nội","5,6 tỷ",30 m²,4,4
42106939,"Thanh Xuân, Hà Nội",Giá thỏa thuận,100 m²,5,5
42113472,"Lương Sơn, Hòa Bình",Giá thỏa thuận,82 m²,0,0
40151945,"Bình Thạnh, Hồ Chí Minh",90 tỷ,"418,5 m²",0,0
42095750,"Hà Đông, Hà Nội","5,8 tỷ",40 m²,4,4
42095750,"Hà Đông, Hà Nội","5,8 tỷ",40 m²,4,4
39052147,"Nam Từ Liêm, Hà Nội","6,5 tỷ",110 m²,3,2
41566449,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,220 m²,0,0
39156340,"Gò Vấp, Hồ Chí Minh",35 tỷ,"239,3 m²",0,0
35595435,"Quận 3, Hồ Chí Minh",220 tỷ,336 m²,0,0
42113044,"Nhơn Trạch, Đồng Nai","1,5 tỷ",1.000 m²,0,0
42113566,"Hà Đông, Hà Nội","7,4 tỷ",148 m²,3,2
41922167,"Nhà Bè, Hồ Chí Minh","3,1 tỷ",62 m²,2,1
42113454,"Sóc Sơn, Hà Nội","1,3 tỷ","61,6 m²",0,0
42113563,"Bình Thạnh, Hồ Chí Minh",12 tỷ,64 m²,5,5
42112980,"Nhơn Trạch, Đồng Nai","2,09 tỷ",1.100 m²,0,0
41516618,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,165 m²,5,5
33508501,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,150 m²,0,0
35239883,"Tân Bình, Hồ Chí Minh","7,2 tỷ",64 m²,3,2
42113450,"Bình Tân, Hồ Chí Minh","1,98 tỷ",20 m²,2,2
42113562,"Tân Bình, Hồ Chí Minh",210 tỷ,3.200 m²,0,0
40317834,"Bình Thạnh, Hồ Chí Minh",79 tỷ,400 m²,0,0
41557237,"Đống Đa, Hà Nội","6,35 tỷ",36 m²,0,0
42113447,"Hà Đông, Hà Nội",Giá thỏa thuận,43 m²,0,0
41078508,"Tân Bình, Hồ Chí Minh","7,6 tỷ",57 m²,2,2
37659659,"Phú Nhuận, Hồ Chí Minh",99 tỷ,613 m²,0,0
42113455,"Cầu Giấy, Hà Nội",Giá thỏa thuận,43 m²,0,0
42017748,"Quận 7, Hồ Chí Minh","11,3 tỷ",80 m²,0,0
42113560,"Hóc Môn, Hồ Chí Minh",Giá thỏa thuận,3.700 m²,0,0
42113441,"Quận 9, Hồ Chí Minh","2,1 tỷ",47 m²,1,1
41956995,"Gia Lâm, Hà Nội","5,7 tỷ","64,06 m²",2,2
41185763,"Tân Bình, Hồ Chí Minh","12,6 tỷ",68 m²,5,4
41806950,"Quận 1, Hồ Chí Minh",37 tỷ,124 m²,6,7
41332361,"Văn Giang, Hưng Yên","2,75 tỷ","124,8 m²",0,0
36712567,"Quận 1, Hồ Chí Minh",250 tỷ,400 m²,0,0
42113212,"Long Biên, Hà Nội","4,5 tỷ",95 m²,3,2
41751169,"Sơn Trà, Đà Nẵng","5,3 tỷ",38 m²,1,1
41770620,"Sóc Sơn, Hà Nội","25,08 tỷ",1.320 m²,0,0
41787882,"Bình Tân, Hồ Chí Minh",Giá thỏa thuận,59 m²,3,2
36713477,"Quận 3, Hồ Chí Minh",1.300 tỷ,1.600 m²,0,0
41943074,"Cầu Giấy, Hà Nội",132 tỷ,260 m²,8,8
41713373,"Hai Bà Trưng, Hà Nội","26,5 tỷ",80 m²,5,4
41794958,"Mê Linh, Hà Nội",8 tỷ,105 m²,0,0
39142495,"Quận 8, Hồ Chí Minh",70 tỷ,459 m²,0,0
41747836,"Sóc Sơn, Hà Nội","12,35 tỷ",686 m²,0,0
41747836,"Sóc Sơn, Hà Nội","12,35 tỷ",686 m²,0,0
41319401,"Tân Phú, Hồ Chí Minh",Giá thỏa thuận,62 m²,4,2
41171075,"Mê Linh, Hà Nội","16,5 tỷ",300 m²,0,0
42113433,"Ngũ Hành Sơn, Đà Nẵng","3,54 tỷ","77,5 m²",2,2
40553510,"Phúc Yên, Vĩnh Phúc",Giá thỏa thuận,1.060 m²,0,0
42113401,"Kinh Môn, Hải Dương",530 triệu,"117,18 m²",0,0
41682975,"Mê Linh, Hà Nội",9 tỷ,120 m²,0,0
39142419,"Quận 1, Hồ Chí Minh",160 tỷ,380 m²,0,0
